packet_size,request_rate,source_ip_entropy,destination_port,protocol,payload_size,label
165.02309754094946,7.039952461043322,4.777097297061268,80,UDP,148.14832011561592,Normal
150.5582860188994,5.987097900312861,4.707828126321375,443,UDP,89.79712046384975,Normal
232.57597273961483,6.017237511091415,5.074671159477113,443,UDP,164.04546021224033,Normal
372.6918456744163,50.31154278077945,3.443787299420922,80,TCP,154.13356350162746,DoS
233.69236017520728,8.183391106332703,5.908430677438734,8080,ICMP,233.90720931903374,Unauthorized Access
398.51403853121514,79.53308570174211,1.3920842998861622,5683,TCP,140.29163883121177,DDoS
748.5391923317405,102.05064463544298,1.2688683783145995,443,TCP,122.06790081135343,DDoS
649.2730364980558,99.55553228933321,1.0124833522830756,443,ICMP,143.26034546530826,DDoS
540.9445658277045,96.52743664664125,2.1355956997331145,443,ICMP,158.21431873911408,DDoS
235.9755400764072,4.164016410292566,4.23167034876296,80,TCP,138.88461505695184,Normal
264.9076137478381,9.805317689602541,5.802304616599634,8080,UDP,204.28874783811094,Unauthorized Access
728.5870225333357,105.457314738398,1.1053545965656455,5683,TCP,186.58705528963063,DDoS
670.5443386802903,128.91407164252777,1.6637086973758615,5683,TCP,117.12356526777631,DDoS
219.27873067787758,4.892272145109019,4.701235172946987,8080,ICMP,221.34430713248696,Unauthorized Access
749.2737658116279,102.1457081714739,1.946533004637906,5683,UDP,134.49193039275565,DDoS
558.4872801449186,58.862733842564104,2.536575192907065,5683,ICMP,82.49569292614616,DoS
272.51569151458017,7.274613558076125,6.219690006511706,8080,UDP,172.77379183994898,Unauthorized Access
390.5254025124151,66.9238087109512,1.1568042923235997,5683,TCP,155.9612044976043,DDoS
414.4599272589769,63.01560424584515,2.2694518027666155,80,TCP,134.08184851559858,DoS
155.04649712882548,5.166522515420951,5.0002905484388975,443,TCP,141.98009324678063,Normal
544.0807121178082,95.86865405651498,1.6376520978026297,443,UDP,140.66529748584907,DDoS
454.93759023620726,121.80025661985707,1.5929164612426852,5683,UDP,124.34537231257355,DDoS
226.25644207617268,6.036854726785927,4.505362876066239,443,UDP,110.86381324082447,Normal
510.88094516320484,104.80823376347288,1.799367394757633,443,TCP,154.13686640818455,DDoS
171.68400770071858,5.068622291699913,3.71398181944935,443,TCP,116.7732356522764,Normal
609.1485719197499,56.80059057088499,2.568324299504312,80,ICMP,76.83942753250076,DoS
212.00368235736124,5.095443517972101,4.411141857575112,80,UDP,156.42826450671416,Normal
602.4795299301186,117.13452468727797,1.4137126038498815,443,TCP,151.1878619643662,DDoS
639.9165694164019,55.57661315001524,3.000312828871326,80,ICMP,119.58421202765643,DoS
238.14419719526734,4.744945333019115,4.482898604896674,80,TCP,107.62153696863184,Normal
301.3537289764664,47.95917139083437,1.773673478125127,5683,ICMP,125.29492158554415,DoS
203.70526841599786,6.188371752562056,4.608259352634167,443,TCP,119.12719021854241,Normal
610.0948770575005,45.74454154948441,2.0067116457553364,80,TCP,114.42458711103738,DoS
221.75954014931511,5.073582292109927,4.7588054168669345,80,TCP,138.33744768405998,Normal
242.5792078178668,4.759610059802499,5.344168516920664,5683,TCP,82.93364993036218,Normal
547.2544707530187,60.640476470739614,2.9509651351643207,80,TCP,176.16409402257005,DoS
438.7685778946611,47.579137720892284,2.7249876325173936,80,ICMP,152.8061050619109,DoS
212.48788724768875,3.924222547560038,4.373176894623203,5683,TCP,107.61461374840063,Normal
627.8867719899032,48.39880347357513,2.5141822177326953,80,TCP,83.49557928942332,DoS
185.08183304845846,5.685172161394972,4.261755207236007,5683,TCP,110.61151104728798,Normal
770.6910097140243,135.816701907285,1.84589505446775,5683,UDP,193.8143571864936,DDoS
691.0383391099115,49.463191667436696,2.3857332054225884,5683,TCP,79.99946432055341,DoS
319.0357068985324,124.06922076097753,1.059635842462606,5683,ICMP,151.8688964392028,DDoS
634.8128206024312,113.82654461851,1.7533011729470496,5683,TCP,158.6390765188585,DDoS
657.5182048407416,83.27377000637193,1.6755075605276248,443,UDP,72.3030433177203,DDoS
434.7368636419676,59.078054113646395,3.1070761037735006,5683,ICMP,184.90056054616886,DoS
634.4070842278046,139.05446647419484,1.195719879774778,443,ICMP,177.04703150793642,DDoS
498.1936894289946,93.82603944464158,1.7324132633405807,5683,ICMP,121.83696187116314,DDoS
206.29121241846377,6.316159360399074,4.126692300848029,80,TCP,128.38431055036415,Normal
198.38185694015965,6.258560002357172,5.098180636033359,22,UDP,197.77711401885452,Unauthorized Access
162.79919594867258,6.2244077280774395,4.536291206279424,5683,UDP,132.02687590862016,Normal
639.3960269667307,97.23355819177459,2.05475527868969,5683,ICMP,186.4104370878256,DDoS
520.5978187634676,57.11611058558605,2.6151697154360902,5683,ICMP,151.72552946050615,DoS
197.28004597766093,5.757444932199745,4.476992572542876,5683,UDP,115.69423170485466,Normal
504.46572493392955,58.82514780100866,3.2229309805834423,80,ICMP,182.86236836134208,DoS
293.45851383390936,8.630431088514952,6.323181866981303,8080,UDP,137.81710588663003,Unauthorized Access
273.0873252926267,8.508380073553967,6.029337025148869,8080,UDP,183.9435631070022,Unauthorized Access
196.31969508751598,4.515177417381808,4.6109309273880426,5683,UDP,122.02900640055684,Normal
207.50201292408508,5.822218672833457,4.5643146231117,80,TCP,115.83204199982676,Normal
285.1950386798122,7.740463173690673,6.809424773497249,22,ICMP,190.71355753456308,Unauthorized Access
239.75817929069453,4.825734076679131,4.927745894958141,22,UDP,226.49897802549236,Unauthorized Access
587.3012376194151,100.84683937196418,0.9099644747235451,5683,UDP,139.95815619529046,DDoS
463.067562918878,105.87218990677664,1.4976462901007714,5683,TCP,122.76066423058072,DDoS
245.35679011795744,5.176532640852307,6.240580393207723,22,UDP,211.91874558663235,Unauthorized Access
472.1934118238669,93.12784341726794,1.9603105678761494,443,UDP,217.88110091624705,DDoS
503.7797779357586,52.577367943835284,3.0161354699938334,80,ICMP,102.78118091642101,DoS
502.27264231842054,59.98711331698886,3.204148686420047,80,TCP,155.32384733082085,DoS
384.08950197738665,74.39741518328455,0.981096826792225,443,ICMP,128.67954088493894,DDoS
218.20635662973498,4.269789775439224,4.1456636645997405,5683,UDP,114.5104458598497,Normal
310.9202459486189,8.778420124240599,5.058154472173661,8080,UDP,202.5329784457668,Unauthorized Access
537.5810709833947,66.57275132036003,2.3390583281430044,80,TCP,150.66240502766067,DoS
614.4068943280371,91.45213979817004,1.3668149382036934,5683,TCP,190.54285685542592,DDoS
187.14889438422193,4.1991656776877155,4.828984072645134,80,TCP,136.98671551947308,Normal
571.6936383054921,52.261520754476436,1.9182471490204929,5683,ICMP,148.25009268123455,DoS
687.4487020701791,54.39702774022985,1.380808930506136,5683,TCP,96.54527225110427,DoS
257.8337052124412,4.250196490958547,4.078573236037708,443,TCP,142.8558039384241,Normal
285.0445883867677,7.038609275635656,6.312503682870244,22,UDP,231.80538405090647,Unauthorized Access
216.67285792099608,5.207871941564199,4.135281545119961,443,TCP,143.08557529769172,Normal
206.31045171872,5.979185834310098,5.541448287081776,443,TCP,130.0663650147363,Normal
251.83757491699959,4.730614198974934,4.0612626394690245,80,TCP,131.3797647004616,Normal
496.44951833319647,84.60334674068957,2.221878397585339,443,UDP,148.94519939474586,DDoS
180.19408965851994,5.68846668021342,4.509812559899989,443,TCP,79.72815024712955,Normal
188.35247702915086,4.433668023548655,4.615715470023755,5683,TCP,109.05831630164325,Normal
279.95362198984526,7.189253952466298,5.2242950892193605,8080,ICMP,102.92036378406404,Unauthorized Access
392.1703431668299,65.39447457840761,2.3642995113562617,80,TCP,57.178529652500714,DoS
816.5516753289404,100.1526841423551,1.385509910415114,443,ICMP,112.703986360362,DDoS
211.7455051182385,5.461097856821431,4.00202439378688,443,UDP,84.4413189515401,Normal
612.8655278860086,43.93505232535089,2.9215849196002632,80,TCP,66.85884780352694,DoS
467.7333260452026,51.704137403689415,1.5292914497872656,443,UDP,131.37117062827855,DDoS
202.412576964948,4.4396641033351685,4.738450864939411,443,TCP,95.48288527886803,Normal
553.0491146645827,78.36788835140466,1.3162677681894006,443,UDP,180.9106897283203,DDoS
560.0072690148858,112.60577947027696,1.5588301963776756,5683,UDP,177.99838161055973,DDoS
267.3602015348175,7.603918572995961,5.105288760661352,8080,ICMP,199.56792241365224,Unauthorized Access
241.80586796030337,6.579663985497348,4.196689292845856,5683,UDP,132.44044244584842,Normal
186.19311587394628,4.283414646570483,4.221384111027773,5683,TCP,121.48822761457538,Normal
211.37701724872153,4.09989863576741,6.418026289918883,8080,ICMP,201.82593189526793,Unauthorized Access
182.54631455577254,4.538363490525958,4.2446597394797525,443,TCP,94.27071795680479,Normal
214.25535523849408,5.515503876928638,3.997994968750023,443,UDP,114.6577401973518,Normal
596.249761174486,54.797539234552666,2.245097662981081,5683,TCP,92.54164929298105,DoS
269.5334255814139,7.3975700285851795,5.583631104611878,22,UDP,204.73412905974357,Unauthorized Access
594.3489751657037,111.44939442589553,2.4448314803088573,443,ICMP,132.6491177554087,DDoS
242.3804841677578,8.291585227183143,6.367954386871589,8080,UDP,163.5294897880385,Unauthorized Access
599.0983222854112,100.52726063789565,1.257026571056561,5683,ICMP,154.67925616063212,DDoS
649.6633775479046,97.28599376002796,1.3515064727158046,443,TCP,123.07437133632587,DDoS
228.94302954849954,3.4304363039816614,4.0830553257859235,5683,UDP,125.13102425189254,Normal
503.7925787268467,97.98748166697091,1.8284636411404753,5683,TCP,156.75911580384738,DDoS
505.6740130813194,47.60036758169501,2.7928885749411014,5683,ICMP,138.15665964039331,DoS
527.0266835306294,42.18503584895055,2.8461719375796357,80,ICMP,70.91865113243998,DoS
520.2513316063463,40.62421658510338,2.828540096845007,5683,ICMP,78.46407716513401,DoS
157.84697370559275,2.763257227689674,4.82373284997705,5683,TCP,96.01076939796957,Normal
222.74029481120442,4.724179071300411,6.547391493600289,8080,ICMP,203.07723755548622,Unauthorized Access
226.5350723382483,3.3614762994180847,4.296314726064552,5683,UDP,115.00672850987115,Normal
124.37952076246417,4.31608901839678,4.887946826509021,80,TCP,98.7637693403804,Normal
501.6178084327047,51.72143826418258,3.4038029735493907,5683,TCP,152.0396168453094,DoS
239.70601986204815,3.472281829345909,6.495770205485995,8080,UDP,164.5242863136051,Unauthorized Access
319.94524600895386,4.9763396366325185,6.53955440473382,22,ICMP,270.7652090144138,Unauthorized Access
240.85367915303704,7.2567533578844206,6.604713414547206,8080,UDP,207.85140948643482,Unauthorized Access
549.1805203383198,55.80666851881751,1.869742959683789,80,TCP,79.77844079901318,DoS
493.5699562508129,98.6698331828183,1.2766996379583353,443,ICMP,93.71607273072767,DDoS
192.9571057815845,6.325046981627985,4.861222522818295,443,TCP,103.46887052393055,Normal
195.5578363703707,5.228353951766186,5.260862693018737,443,TCP,131.08883442762638,Normal
298.1513928866979,8.626598701676432,5.698315213820705,22,ICMP,159.51943015626307,Unauthorized Access
463.4017094180859,44.06363436099991,3.072197931017363,80,ICMP,118.00060158047923,DoS
564.4966416875576,60.17542041939326,1.9609143601391612,5683,TCP,86.04270762708734,DoS
256.66942898596886,5.026666115597464,4.602431930960197,80,TCP,81.54948272620749,Normal
378.1391634927187,48.39139472949387,3.147919624516794,80,ICMP,48.28238628243196,DoS
517.8233742005285,64.3328661459243,1.1392733042288885,5683,UDP,158.48319350706836,DDoS
631.7612824102202,68.67001161942856,3.1490345051007007,5683,ICMP,12.033554444673513,DoS
439.18602802295203,44.073488608225645,2.6302691781581333,80,TCP,194.11291860555525,DoS
258.45788058419276,3.3659507636760573,4.347726245129286,443,TCP,99.63729900105594,Normal
524.4189731140161,38.89528471354046,2.902336026411974,80,TCP,139.1582792851467,DoS
580.2472442985767,69.13985596788689,1.0782894938074754,5683,ICMP,169.46161554922097,DDoS
334.06877889940006,114.51534851122938,1.6224909050819858,5683,ICMP,164.7041492022171,DDoS
499.49832039220837,67.95834848176749,1.7141015139877025,5683,ICMP,71.09986306099427,DoS
255.75711189310732,6.557356128633367,6.017576850999729,8080,ICMP,205.27090417819795,Unauthorized Access
378.139727564866,116.30336263285791,1.6693700020368576,443,UDP,180.3236884042476,DDoS
443.1758857480618,37.17606554670505,2.391549829742415,80,ICMP,56.10933449145622,DoS
162.31285750341652,5.979892984666645,4.563190803704731,80,TCP,147.8904817036791,Normal
516.2299124769806,44.61133278497324,2.605197625931992,80,TCP,40.48698737088807,DoS
193.0118766779392,6.390873872235202,6.137504488868201,8080,UDP,199.7018215619232,Unauthorized Access
189.9191633010353,5.897382009052959,4.50549200529868,80,TCP,136.09622602166687,Normal
323.08009309394527,8.779798118118283,6.577638949717373,8080,UDP,186.79430183916458,Unauthorized Access
670.2600828406587,93.99561645097245,1.677655903200903,443,ICMP,147.39117802926427,DDoS
220.11732309353545,5.819079677452256,4.813877047646191,5683,TCP,119.23644729763635,Normal
658.7617361647403,32.12355787656382,2.888993535551699,80,ICMP,134.8415680557014,DoS
229.8157463996734,6.59251816947006,6.283216970315714,8080,ICMP,219.95753510703156,Unauthorized Access
626.4599575276768,103.56252439291345,1.6777058947966417,443,TCP,136.85938555107037,DDoS
671.8165192755758,60.66083670667977,1.7438843909232318,80,TCP,139.14883522264992,DoS
200.58701046809955,5.644793481353424,4.589343040186575,443,TCP,120.51279579716652,Normal
563.6210360264231,49.4457087763112,1.9388230316328592,5683,ICMP,137.89374304080857,DoS
168.072497250688,4.968122049033836,4.335697188961414,80,UDP,157.11041289754874,Normal
264.8406302856149,4.7492057204362865,5.184232766294183,8080,ICMP,164.61602722339796,Unauthorized Access
448.73515710002033,71.2082308111656,2.9006466675605447,80,TCP,116.12706209154757,DoS
498.6949452691016,69.89520422966014,3.7492591294788555,80,ICMP,141.50061985254416,DoS
189.4841760740832,6.080496921986323,5.693025592875756,5683,UDP,87.51120206169327,Normal
537.0460334530466,53.63761825699987,2.950308565766423,5683,ICMP,-5.492687568559603,DoS
561.085951869638,149.5990618785754,1.502844021541638,443,ICMP,154.1173394613824,DDoS
160.7502978255333,3.647179813833578,4.0643968910622545,443,TCP,172.8872846010765,Normal
430.1126767625027,58.46545937351411,2.56647345034092,80,TCP,121.85487537517542,DoS
323.6674970467203,7.852188732472829,6.139704727666786,22,UDP,208.46353745707458,Unauthorized Access
536.1479938208746,50.52746316467201,2.2837390289517256,80,ICMP,169.83279188400888,DoS
193.2110495630421,4.680946283610622,4.44640482336857,80,UDP,115.02958870096145,Normal
504.0808689910812,90.12198477616828,1.3689410744660788,5683,TCP,167.33322313310677,DDoS
580.3826317573295,91.46847414695621,1.4325234530246924,5683,UDP,171.88924287411209,DDoS
210.3088153356339,4.780917068166272,3.9697146235561895,443,UDP,150.5297518919557,Normal
224.14906715082054,6.9483142340061015,6.489067401552522,22,UDP,185.03711780689497,Unauthorized Access
321.4278481511439,40.6295651722573,1.968780902769943,80,ICMP,46.9248430700812,DoS
255.32142527481028,10.652719722949884,5.1599585089033555,22,UDP,176.25717112901475,Unauthorized Access
554.7239908764136,55.72198752687571,2.3702379918876777,5683,ICMP,145.51082307937946,DoS
539.6672346639485,106.97670421081456,1.7101137669696742,443,UDP,150.53905111938417,DDoS
267.04768409386213,10.506129937974846,5.420314887996813,8080,UDP,176.0097473660722,Unauthorized Access
375.3653700353948,53.38380432634062,3.017884074169062,80,ICMP,139.48900602147268,DoS
218.71635913630348,6.061318208382098,5.40308918139544,22,ICMP,183.8031074477782,Unauthorized Access
230.70135859888222,6.72413604107708,4.808395949809196,8080,UDP,190.12504728093268,Unauthorized Access
526.6527375921783,54.57876463337124,2.908787893905118,5683,TCP,100.49046644555683,DoS
183.8582011182909,4.22320977593304,4.375221739078824,80,TCP,122.3915144687106,Normal
626.4751250123362,59.63452359128361,3.3935477776591303,80,ICMP,38.97312962135232,DoS
782.8641624867901,143.25163338419492,1.8120592859983273,5683,TCP,164.96190855762939,DDoS
221.68240622151203,6.591417989245377,7.255745911083568,8080,ICMP,248.1335157108568,Unauthorized Access
752.8163066034996,121.69122006469378,1.8405813180607338,443,ICMP,133.667048121914,DDoS
448.3669736409381,75.62132045769805,1.592875220989058,80,TCP,116.34608234780654,DoS
280.3886341790771,6.001864380962128,5.473057754718004,8080,UDP,166.55537052902017,Unauthorized Access
260.62399892477305,10.159407469395058,6.574590974962343,22,ICMP,206.91999904626388,Unauthorized Access
410.89335166808365,46.924907324971635,2.152498273721144,80,TCP,116.36176869632996,DoS
